우편번호,설치기관주소,실제위치,설치기관명,경도,위도,GU_ID,GU_NAME,,,,,
4207,"서울특별시 마포구 마포대로 174, 서울지방법원서부지원청사 (공덕동)",지하1층 구내식당 앞,서울서부지방법원,126.9556711,37.5496239,14,마포구,,,,,
4207,"서울특별시 마포구 마포대로 174, 서울지방법원서부지원청사 (공덕동)",5층(신관) 엘리베이터 앞,서울서부지방법원,126.9556711,37.5496239,14,마포구,,,,,
4207,"서울특별시 마포구 마포대로 174, 서울지방법원서부지원청사 (공덕동)",6층(신관) 엘리베이터 앞,서울서부지방법원,126.9556711,37.5496239,14,마포구,,,,,
6347,"서울특별시 강남구 광평로51길 49 (수서동, 수서주공아파트)",관리소,수서LH아파트,127.0997653,37.49213945,23,강남구,,,,,
4390,"서울특별시 용산구 녹사평대로 150, 용산구종합행정타운 (이태원동)",보건소 1층 안내데스크 옆,용산구보건소,126.9904788,37.53245229,3,용산구,,,,,
2814,"서울특별시 성북구 정릉로26길 8 (정릉동, 중앙하이츠빌2단지)",후문 경비실,중앙하이츠2차아파트,127.0108477,37.60386708,8,성북구,,,,,
1759,"서울특별시 노원구 동일로210길 22 (중계동, 중계주공1단지아파트)",관리사무소,중계주공1단지아파트,127.0652163,37.64690781,11,노원구,,,,,
2421,"서울특별시 동대문구 한천로58길 81-49, 이문체육센터 (이문동)",3층 골프장 앞,이문체육문화센터,127.0687022,37.60224436,6,동대문구,,,,,
7254,서울특별시 영등포구 버드나루로12가길 51 (영등포동2가),3F 복도 중앙,대아티아이,126.9131363,37.52130048,19,영등포구,,,,,
4324,서울특별시 용산구 후암로57길 9-12 (동자동),서울역쪽방 상담소 지하 1층,서울특별시 서울역쪽방상담소,126.9747304,37.55298826,3,용산구,,,,,
4346,"서울특별시 용산구 회나무로12길 27, 서울디지텍고등학교 (이태원동)",본관 1층 교무실 앞 복도,서울디지텍고등학교,126.9906177,37.53896942,3,용산구,,,,,
1823,"서울특별시 노원구 노원로1나길 10, 공릉청소년문화정보센터 (공릉동)",공터지원팀 사무실,공릉청소년문화정보센터,127.0830491,37.62151981,11,노원구,,,,,
2770,"서울특별시 성북구 돌곶이로27길 12, 장위2동 주민센터 (장위동)",행정차량,장위2동주민센터,127.0544978,37.61239016,8,성북구,,,,,
1048,"서울특별시 강북구 한천로 1108-1, 은승빌딩 2,3층 (수유동)",2층 출입문 왼쪽 벽,가족사랑요양원,127.0210069,37.64441869,9,강북구,,,,,
1103,"서울특별시 강북구 삼양로77가길 9, 삼보빌딩 5층 (수유동)",5층 요양원 입구,강북유진복지센터,127.0170368,37.62955037,9,강북구,,,,,
4570,"서울특별시 중구 다산로46길 17, 청계천 두산위브더제니스 (흥인동)",101동 로비,청계천두산위브더제니스,127.0171229,37.5668676,2,중구,,,,,
4570,"서울특별시 중구 다산로46길 17, 청계천 두산위브더제니스 (흥인동)",102동 로비,청계천두산위브더제니스,127.0171229,37.5668676,2,중구,,,,,
1095,"서울특별시 강북구 인수봉로37길 40, 수유중학교 (수유동)",보건실 앞 복도,수유중학교,127.0103197,37.63128942,9,강북구,,,,,
1095,"서울특별시 강북구 인수봉로37길 40, 수유중학교 (수유동)",체육관 2층 입구,수유중학교,127.0103197,37.63128942,9,강북구,,,,,
4585,"서울특별시 중구 다산로42가길 43 (신당동, 삼성홈타운신당아파트)",1라인 현관,신당삼성홈타운아파트,127.0168769,37.56276522,2,중구,,,,,
4585,"서울특별시 중구 다산로42가길 43 (신당동, 삼성홈타운신당아파트)",2라인 현관,신당삼성홈타운아파트,127.0168769,37.56276522,2,중구,,,,,
2753,"서울특별시 성북구 장월로1길 28 (상월곡동, 동아에코빌아파트)",2층 관리실,상월곡동아에코빌2,127.045612,37.60877249,8,성북구,,,,,
4539,"서울특별시 중구 을지로 55, 하나은행별관빌딩 3층 (을지로2가)",어린이집 내 사무실,교원하나투어공동직장어린이집,126.9840243,37.56640915,2,중구,,,,,
2840,"서울특별시 성북구 동소문로26길 27, 동선동주민센터 (동선동3가)",행정차량,동선동주민센터,127.0204087,37.59398014,8,성북구,,,,,
8772,"서울특별시 관악구 난곡로58길 15, 구립신림청소년독서실 (신림동)",1층 정수기 옆,구립신림청소년독서실,126.9169244,37.47978414,21,관악구,,,,,
6164,"서울특별시 강남구 영동대로 511, 트레이드타워 (삼성동)",트레이드타워 1층 로비,코엑스,127.0610238,37.51035685,23,강남구,,,,,
7324,"서울특별시 영등포구 여의동로3길 10 (여의도동, 여의도자이)",401동 로비,여의도자이아파트,126.925196,37.51811729,19,영등포구,,,,,
7324,"서울특별시 영등포구 여의동로3길 10 (여의도동, 여의도자이)",201동 로비,여의도자이아파트,126.925196,37.51811729,19,영등포구,,,,,
6375,"서울특별시 강남구 자곡로 55, 세명초등학교 (세곡동)",1층 현관(방송실 앞),서울세명초등학교,127.0910759,37.4688571,23,강남구,,,,,
6375,"서울특별시 강남구 자곡로 55, 세명초등학교 (세곡동)",2층 보건실 앞,서울세명초등학교,127.0910759,37.4688571,23,강남구,,,,,
6375,"서울특별시 강남구 자곡로 55, 세명초등학교 (세곡동)",4층 체육관 내,서울세명초등학교,127.0910759,37.4688571,23,강남구,,,,,
6352,"서울특별시 강남구 광평로39길 93, 대진디자인고등학교 (수서동)",대진디자인고등학교 1층 중앙복도,대진디자인고등학교,127.0959793,37.49042815,23,강남구,,,,,
6299,"서울특별시 강남구 남부순환로378길 39, 대치중학교 (도곡동)",1층 교무실 출입문 옆,대치중학교,127.0470652,37.48457751,23,강남구,,,,,
6164,"서울특별시 강남구 영동대로 513, 코엑스 (삼성동)",코엑스(전시/컨벤션) 1층 B홀,코엑스,127.059159,37.51182391,23,강남구,,,,,
2578,"서울특별시 동대문구 한빛로 49 (용두동, 래미안엘리니티)",105동 지하1층 커뮤니티센터 안내데스크,래미안엘리니티아파트,127.0280336,37.57963946,6,동대문구,,,,,
6305,"서울특별시 강남구 개포로 263, 구룡초등학교 (개포동)",정문현관안쪽좌측코너벽면,서울구룡초등학교,127.0517714,37.48119739,23,강남구,,,,,
1629,"서울특별시 노원구 동일로230나길 32, 노원초등학교 (상계동)",행정실 앞,노원초,127.0584544,37.67359347,11,노원구,,,,,
1797,"서울특별시 노원구 화랑로 621, 서울여자대학교 (공릉동)",2층 중앙계단,화랑초,127.0916212,37.62738159,11,노원구,,,,,
4406,"서울특별시 용산구 이태원로 184, 이태원지구대 (이태원동)",지구대 내,이태원지구대,126.9944037,37.53431158,3,용산구,,,,,
6699,"서울특별시 서초구 남부순환로 2151, 대항병원 (방배동)",외래,대항병원,126.9877402,37.47566662,22,서초구,,,,,
6699,"서울특별시 서초구 남부순환로 2151, 대항병원 (방배동)",5병동,대항병원,126.9877402,37.47566662,22,서초구,,,,,
6173,서울특별시 강남구 영동대로 502 (삼성동),위메프빌딩 1층,위메프,127.0635688,37.50964831,23,강남구,,,,,
4590,"서울특별시 중구 다산로 128-9, 신일교회 봉사관 (신당동)",신일교회 내,신일교회어린이집,127.0115223,37.55502404,2,중구,,,,,
4748,"서울특별시 성동구 고산자로 352, 스마트쉼터(04119) (마장동)",스마트쉼터: 마장축산물시장(동대문방면) 04119,성동구청(스마트쉼터),127.0381863,37.570893,4,성동구,,,,,
4716,"서울특별시 성동구 고산자로 201, 스마트쉼터(04132) (행당동)",스마트쉼터: 무학여고(행당푸르지오) 04132,성동구청(스마트쉼터),127.0337642,37.55805317,4,성동구,,,,,
4701,"서울특별시 성동구 왕십리로 지하374, 상왕십리역 1번출구 스마트쉼터(04102) (하왕십리동)",스마트쉼터: 상왕십리역(센트라스아파트) 04102,성동구청(스마트쉼터),127.0290312,37.56446871,4,성동구,,,,,
4769,"서울특별시 성동구 왕십리로 지하77, 서울숲역 2번출구 스마트쉼터(04177) (성수동1가)",스마트쉼터: 서울숲(성동구민종합체육센터) 04177,성동구청(스마트쉼터),127.0447069,37.54361824,4,성동구,,,,,
4789,"서울특별시 성동구 왕십리로 136, 스마트쉼터(04185) (성수동1가)",스마트쉼터: 성동교남단 04185,성동구청(스마트쉼터),127.0445638,37.54969337,4,성동구,,,,,
4768,"서울특별시 성동구 왕십리로5길 3, 스마트쉼터(04180) (성수동1가)",스마트쉼터: 성동구민종합체육센터 04180,성동구청(스마트쉼터),127.0443497,37.54640255,4,성동구,,,,,
4750,"서울특별시 성동구 고산자로 280, 스마트쉼터(04574) (행당동)",스마트쉼터: 성동구청앞 04574,성동구청(스마트쉼터),127.0366883,37.56400914,4,성동구,,,,,
2856,"서울특별시 성북구 안암로 99, 우신향병원 (안암동5가)",별관 1층 복도,우신향병원,127.0312355,37.58487973,8,성북구,,,,,
4614,"서울특별시 중구 장충단로 198, 써미트호텔 (장충동1가)",지하 1층 로비,동대문써미트호텔,127.0068094,37.5622514,2,중구,,,,,
4614,"서울특별시 중구 장충단로 198, 써미트호텔 (장충동1가)",1층 로비,동대문써미트호텔,127.0068094,37.5622514,2,중구,,,,,
8087,"서울특별시 양천구 신월로 368, 신정제1동우체국 (신정동)",공중실,신정1동우체국,126.8619677,37.52189373,15,양천구,,,,,
4751,"서울특별시 성동구 왕십리로 지하300, 왕십리역 4번출구 스마트쉼터(04302) (행당동)",스마트쉼터: 왕십리역 4번출구 04302,성동구청(스마트쉼터),127.0366554,37.56122174,4,성동구,,,,,
4746,"서울특별시 성동구 고산자로 164 (행당동, 서울숲한신더휴)",스마트쉼터: 응봉사거리 04140,성동구청(스마트쉼터),127.0354241,37.55506876,4,성동구,,,,,
4763,"서울특별시 성동구 왕십리로 206, 한양대역 1번 출구 스마트쉼터(04130) (행당동)",스마트쉼터: 한양대정문앞 04130,성동구청(스마트쉼터),127.0435845,37.55557788,4,성동구,,,,,
4713,"서울특별시 성동구 행당로 지하89, 행당역 3번출구 스마트쉼터(04279) (행당동)",스마트쉼터: 행당역(행당2동주민센터) 04279,성동구청(스마트쉼터),127.029232,37.55727844,4,성동구,,,,,
4713,"서울특별시 성동구 행당로 지하89, 행당역 2번출구 스마트쉼터(04280) (행당동)",스마트쉼터: 행당역 대림아파트후문 04280,성동구청(스마트쉼터),127.029232,37.55727844,4,성동구,,,,,
6100,"서울특별시 강남구 선릉로115길 42, 학동초등학교 (논현동)",보건실 내부,서울학동초등학교,127.0394356,37.51204595,23,강남구,,,,,
6311,"서울특별시 강남구 개포로22길 65, 국악고등학교 (개포동)",본관1층 로비 중앙,국립국악중고등학교,127.0512138,37.47623974,23,강남구,,,,,
6141,"서울특별시 강남구 테헤란로 203, 서울인터내셔널타워 (역삼동)",13층 주 출입문 옆,노키아솔루션네트윅스,127.0377229,37.50159765,23,강남구,,,,,
6141,"서울특별시 강남구 테헤란로 203, 서울인터내셔널타워 (역삼동)",24층 출입문 옆,노키아솔루션네트윅스,127.0377229,37.50159765,23,강남구,,,,,
6183,"서울특별시 강남구 역삼로 541, 휘문중고등학교 (대치동)",남관 2층 교무실 앞,휘문고등학교,127.0619939,37.50528945,23,강남구,,,,,
1801,"서울특별시 노원구 화랑로51나길 51, 태랑중학교 (공릉동)",1층 보건실 앞 복도,태랑중,127.0908073,37.62696092,11,노원구,,,,,
1602,"서울특별시 노원구 동일로 1745, 서울수락초등학교 (상계동)",중앙현관 우측,수락초,127.0551852,37.68450319,11,노원구,,,,,
1602,"서울특별시 노원구 동일로 1729, 수락중학교 (상계동)",보건실,수락중,127.0548083,37.68314469,11,노원구,,,,,
1613,"서울특별시 노원구 동일로 1625, 노일초등학교 (상계동)",중앙현관,노일초,127.0549667,37.67375444,11,노원구,,,,,
6311,"서울특별시 강남구 개포로22길 65, 국악고등학교 (개포동)",본관1층 교무실 앞,국립국악중고등학교,127.0512138,37.47623974,23,강남구,,,,,
6003,"서울특별시 강남구 압구정로39길 20, 압구정고등학교 (압구정동)",본관 중앙 현관 1층,압구정고등학교,127.0327116,37.53113395,23,강남구,,,,,
8716,"서울특별시 관악구 은천로 69, 서울은천초등학교 (봉천동)",중앙현관 앞,서울은천초등학교,126.9426791,37.4865852,21,관악구,,,,,
7325,"서울특별시 영등포구 국제금융로2길 28, 현대차증권빌딩 (여의도동)",2층 현대차증권 영업점 출입문 옆,현대차증권,126.9244945,37.52408067,19,영등포구,,,,,
7325,"서울특별시 영등포구 국제금융로2길 28, 현대차증권빌딩 (여의도동)",3층 E/L 홀,현대차증권,126.9244945,37.52408067,19,영등포구,,,,,
7325,"서울특별시 영등포구 국제금융로2길 28, 현대차증권빌딩 (여의도동)",4층 E/L 홀,현대차증권,126.9244945,37.52408067,19,영등포구,,,,,
7325,"서울특별시 영등포구 국제금융로2길 28, 현대차증권빌딩 (여의도동)",5층 E/L 홀,현대차증권,126.9244945,37.52408067,19,영등포구,,,,,
7325,"서울특별시 영등포구 국제금융로2길 28, 현대차증권빌딩 (여의도동)",7층 E/L 홀,현대차증권,126.9244945,37.52408067,19,영등포구,,,,,
7325,"서울특별시 영등포구 국제금융로2길 28, 현대차증권빌딩 (여의도동)",8층 E/L 홀,현대차증권,126.9244945,37.52408067,19,영등포구,,,,,
4419,"서울특별시 용산구 독서당로 111 (한남동, 한남더힐)",생활지원센터 내,한남더힐,127.0073076,37.53612286,3,용산구,,,,,
2851,"서울특별시 성북구 보문로26길 17 (보문동1가, 보문리슈빌하우트)",관리사무소,보문리슈빌하우트2,127.0199253,37.58722179,8,성북구,,,,,
4607,서울특별시 중구 청구로17길 98 (신당동),거실,효심원,127.0110552,37.55699088,2,중구,,,,,
4209,"서울특별시 마포구 만리재로 29, 사랑의전화종합사회복지관 (신공덕동)",1층 대기실,사랑의전화마포종합사회복지관,126.9545585,37.54477493,14,마포구,,,,,
3932,"서울특별시 마포구 월드컵로 240, 월드컵주경기장 1층 (성산동)",1층 로비 상영관 입구 맞은편,메가박스상암월드컵경기장지점,126.897273,37.56828845,14,마포구,,,,,
6024,"서울특별시 강남구 논현로168길 35, 목산빌딩 (신사동)",구급차 내부,미병원,127.0312077,37.52346385,23,강남구,,,,,
6310,"서울특별시 강남구 개포로 264 (개포동, 개포 래미안 포레스트)",120동 지하1층 생활지원센터,개포래미안포레스트아파트,127.0542555,37.47759639,23,강남구,,,,,
